ADDRESS,NEAREST_SCH_DIST
"11 Patonga Road, City Beach",2.526523177503361
"11 Patula Place, Menora",1.0364974128799185
"11 Peacock Avenue, Singleton",2.223753963525541
"11 Pedder Way, Parmelia",1.5925132707631875
"11 Peerless Place, Noranda",2.059398894183014
"11 Perina Place, Wilson",2.0919638183582245
"11 Persian Street, Eglinton",5.522645816356605
"11 Peterborough Circle, North Lake",1.1933988640412645
"11 Petworth Drive, The Vines",4.823205369697818
"11 Phillip Grove, Kalamunda",0.8472105836042083
"11 Piermont Avenue, Burns Beach",3.2222629223518813
"11 Piesse Way, Helena Valley",3.8423459302371272
"11 Pinaster Street, Menora",0.9121436636823916
"11 Platte Court, Gosnells",1.682873860564443
"11 Pomarine Drive, Gwelup",1.2254526554720817
"11 PONDANA MEWS, Ballajura",1.9958606021565797
"11 Pontoon Way, Alkimos",6.048001335566401
"11 Porpoise Court, Coogee",4.040213887660707
"11 Portland Mews, Bennett Springs",2.413660638598265
"11 Portland Way, Ridgewood",1.3347102348332118
"11 Portsea Gardens, Jandakot",1.147678161922145
"11 Poseidon Road, Heathridge",0.905235808443886
"11 Prairie Street, Southern River",1.3702663771457892
"11 Pratt Street, Cloverdale",1.096975936655314
"11 Pravia Way, Alkimos",2.5690199134183405
"11 Princess Street, Huntingdale",1.3631169064169004
"11 Priscilla Avenue, Beldon",0.6039758927277417
"11 Prospero Crescent, Coolbellup",1.5115003846781807
"11 Prosser Way, Myaree",1.1932259794648703
"11 Pudney Place, Orelia",0.4974913051844677
"11 Purser Cove, Murdoch",1.0374327401840808
"11 Queenscliff Court, Kallaroo",0.5442797380581145
"11 Quokka Street, Wattle Grove",3.194736395930769
"11 Red Wattle Place, Churchlands",0.9067495876775732
"11 Redheart Way, Beeliar",1.9533215380806623
"11 Redunca Close, Helena Valley",3.475985682646739
"11 Regency Avenue, Madeley",0.4645334873097475
"11 Regent Court, Cockburn Central",0.5810446336322754
"11 Reginald Street, Queens Park",1.3072112653104588
"11 Reilly Street, Orelia",1.3811940911421159
"11 Rhagodia Court, Heathridge",1.2338736501023406
"11 Rhyder Court, Murdoch",0.8934973389430829
"11 Richmond Street, North Perth",0.9431351288364528
"11 Ridge Road, Cockburn Central",0.6227579880748555
"11 Riverway, Applecross",2.334606575477013
"11 Robin Street, Menora",0.6093189269420861
"11 Rochester Drive, Mindarie",0.903999588356762
"11 Romani Court, Lockridge",1.5042886146166892
"11 Rometta Way, Sinagra",2.6931402497903245
"11 Rosemary Court, Huntingdale",1.436053031431722
"11 Rossiter Way, Winthrop",0.7116016716557502
"11 Rossmore Drive, Madeley",0.7306383242668371
"11 Round Hill Drive, Port Kennedy",1.8446241130746617
"11 Roxwell Way, Girrawheen",0.9216628396309968
"11 Ruan Place, Kewdale",1.304552056656519
"11 Rummer Way, Bateman",0.8483565334101782
"11 Ryce Court, Eden Hill",0.8515945260125386
"11 Sabot Place, Ocean Reef",0.8950349024798259
"11 Salter Place, Parmelia",0.9984911050031916
"11 Salter Point Parade, Salter Point",1.12246566973539
"11 Salvia Court, Yangebup",2.081919681333015
"11 Samphire Turn, Beeliar",1.6718289757969835
"11 Sandalwood Avenue, Woodlands",0.7765958229343458
"11 Sandridge Street, Gosnells",1.3411208829292098
"11 SAPPHIRE COURT, Mount Richon",0.7014611930645908
"11 Sauvignon Avenue, The Vines",3.682377489248689
"11 Scarfo Approach, Tapping",2.2624304147631498
"11 Scarlet Close, Tapping",2.145138895362401
"11 Scholar Close, Marangaroo",1.1555483203434844
"11 SCOLLEY ROAD, Medina",1.4423846607554176
"11 Scott Street, Guildford",0.9444690115098088
"11 Second Avenue, Kensington",1.2695037377022744
"11 Second Avenue, Woodbridge",0.26453726688982976
"11 Selloa Place, Mirrabooka",1.1839822549472037
"11 Shallow Close, Waikiki",1.1799804751905267
"11 Shannon Street, Floreat",1.4831398163345648
"11 Shaw Close, Brentwood",1.278813452511567
"11 Shea Grove, Leeming",0.4604159667740513
"11 Shepherd Street, Glen Forrest",1.4321231130997971
"11 Shiralee Bend, Carramar",1.404653948520955
"11 Shirley Avenue, Mount Pleasant",1.4848751677752092
"11 Sierra Nevada Ridge, Merriwa",0.4095288060012125
"11 Silich Court, Mundijong",2.247870892827177
"11 Silkwood Street, Southern River",0.7349195880539791
"11 Sittella Street, Stirling",1.1370859300188214
"11 Slate Way, Eglinton",5.491003950120184
"11 Sleight Street, St James",0.9648745031670808
"11 Smith Street, Glen Forrest",1.0554520112053392
"11 Snowdrop Retreat, Mirrabooka",1.1714262766935166
"11 Solymar Circle, Burns Beach",3.0460689368871128
"11 Sophia Grove, Roleystone",6.17359009088605
"11 Soverel Close, Heathridge",1.539026759927186
"11 Spiers Place, Middle Swan",1.4955058185002563
"11 Spinaway Crescent, Brentwood",0.9509261915644978
"11 Spitfire Avenue, Burns Beach",3.3329967015213566
"11 Splendid Gardens, Harrisdale",1.1225727640527114
"11 St Kilda Turn, Clarkson",0.5143769946505047
"11 St Stephens Crescent, Tapping",2.237705452441125
"11 Stanley Street, Mount Lawley",0.9571145334772772
"11 Station Street, Guildford",0.4472540828838353
"11 Stephen Street, Guildford",1.6206862215782367
"11 Stoate Place, Mirrabooka",0.6761311426463785
"11 Stokesay Street, Orelia",1.123635632988933
"11 Stoneman Street, Karrinyup",1.9411462103575658
"11 Strathalbyn Loop, Carramar",1.7967642218720048
"11 Stretton Way, Kenwick",0.6286921142052802
"11 Strome Road, Applecross",2.5952979377709755
"11 Stuart Court, Bateman",1.267431513434332
"11 Stuart Place, Two Rocks",7.271060202159193
"11 Stubbs Terrace, Daglish",1.8057829270053576
"11 Styne Road, City Beach",2.4192300025494435
"11 Sulphur Road, Orelia",0.5522912863227348
"11 Sunrose Link, Stirling",1.0316223893833552
"11 Swallow Grove, Waikiki",1.0070712549086651
"11 Sweeting Street, Woodlands",0.2967460383716913
"11 Sweetman Street, White Gum Valley",0.9738596380856199
"11 Sylvan Court, Singleton",3.1702731327680973
"11 Syme Road, Alexander Heights",1.817602346955288
"11 SYNANDRA Way, Dayton",3.528395944129738
"11 Tahiti Lane, Hillarys",0.8772971244939989
"11 Takari Crescent, City Beach",2.4517241239045804
"11 Tanglewood Way, Currambine",0.9039208892443504
"11 Tangney Crescent, Samson",1.0337065377129198
"11 Tapalla Turn, Merriwa",0.19743494909673776
"11 Tarata Way, Forrestfield",1.6251525654881591
"11 Tarcoola Retreat, Ocean Reef",1.1467250780968203
"11 Tarragon Place, Thornlie",1.603978698223666
"11 Tarwhine Close, South Lake",0.8213503568615909
"11 Tellen Street, Mullaloo",1.9318171115763916
"11 Teslin Road, Mount Claremont",1.1536479934678607
"11 Thaxted Street, Wellard",0.8324156418723786
"11 The Boardwalk, Ascot",2.7600228180154835
"11 The Crest, Cockburn Central",0.4931249235632964
"11 The Fairways, The Vines",3.726966358522647
"11 The Ramble, Parmelia",0.9186722870708536
"11 The Rise, Gwelup",1.679189959459538
"11 Third Avenue, Rossmoyne",0.6834245965352121
"11 Thompson Road, North Fremantle",1.7064925835772065
"11 Thorley Way, Lockridge",1.88824525816402
"11 Thornton Place, Gooseberry Hill",1.7980375902478296
"11 Thurleigh Approach, Butler",0.8551574850452164
"11 Timbrell Way, Leeming",1.1511791229894457
"11 Tinaroo Court, South Lake",1.0186815282309778
"11 Tintagel Loop, Orelia",0.9742135146147666
"11 Tolbury Retreat, Kiara",0.9463241599697992
"11 Tredegar Street, Butler",1.7783130459567724
"11 Tremlett Street, Thornlie",1.6529421314568309
"11 Tristram Lane, Wattle Grove",3.298596707497787
"11 Trusley Way, Karrinyup",0.8384832906303464
"11 Truslove Close, Willagee",1.2520020471629778
"11 Trusty Way, Piara Waters",3.9516209239391697
"11 Tuckett Street, Carlisle",1.6468950055728464
"11 Tulloch Close, Brigadoon",9.566955696720992
"11 Tunis Place, Coogee",4.114794907148524
"11 Turnbull Close, Atwell",0.3370616439804649
"11 Turnbury Park Drive, Jandakot",0.811333711627201
"11 Turtle Point Cove, Jandakot",1.7507172289499868
"11 Turton Street, Guildford",0.28667988859833143
"11 Tuscan Way, Karnup",3.383328769470666
"11 Tuxedo Link, Clarkson",0.5882582906416155
"11 Twin Branch Rise, Leeming",1.1603377878474743
"11 Tyson Place, Quinns Rocks",1.3626180656662812
"11 Unwin Crescent, Salter Point",0.8027889599007053
"11 Valencia Road, Carmel",0.7253419795682047
"11 Valley Views Drive, Landsdale",1.3297834346791977
"11 Vanda Retreat, Bennett Springs",2.5512933128039363
"11 Venice Entrance, Iluka",2.9799435004490378
"11 Verbana Drive, Aveley",1.292791599936282
"11 Vernallan Way, Lesmurdie",0.8806611979003309
"11 Verve Court, Marmion",1.7979039684716225
"11 Viewcrest Rise, Coogee",3.500661274382175
"11 Vinciullo Way, Sinagra",2.727106538478172
"11 Virginia Avenue, Maddington",1.5190575753353133
"11 Vista Drive, Parkerville",4.228936795078996
"11 Vitis Chase, Ashby",3.3907877017843235
"11 Wagstaff Road, Redcliffe",2.054152497612215
"11 Walker Street, Mount Helena",0.7137965968899836
"11 Walker Street, South Fremantle",1.5015398430421911
"11 Wallawa Street, Wanneroo",2.9420248883773863
"11 Walton Crescent, Mundijong",1.82142200349606
"11 Wangalla Road, Koongamia",1.753499755381745
"11 Warnham Road, Cottesloe",1.0955207412937478
"11 Warrego Street, Kensington",1.2697249743590442
"11 Watercress Gardens, Dayton",3.8134107246809985
"11 Waterside Crescent, Gwelup",1.4630253892078688
"11 Waterton Way, Cooloongup",1.1817679983843197
"11 Waterview Way, Singleton",2.376526490618785
"11 Watkins Road, Dalkeith",1.9341384704967208
"11 Waverley Street, South Perth",0.26282469613445536
"11 Weetman Cove, Cannington",0.790258738816165
"11 Welbourne Heights, Parmelia",1.2969939008571931
"11 Wellard Road, Calista",1.1831571214804193
"11 Wellington Street, Mosman Park",1.1963808630479709
"11 Wellman Street, Guildford",0.8430635305737885
"11 Wendo Court, Hillman",0.8035101644008493
"11 Westcliff Street, Wellard",0.9145480637276612
"11 Westerly Crescent, Heathridge",1.5109174788408593
"11 Westgate Way, Marangaroo",1.6797355390388733
"11 Westland Place, Waterford",0.5504004838121053
"11 Wexford Meander, Landsdale",0.5971511852873629
"11 Whimbrel Parade, Bennett Springs",1.8582468719109528
"11 Whitehorses Drive, Burns Beach",3.6175583963345868
"11 Whitewater Lookout, Iluka",2.033394529162692
"11 Wilgerup Place, Hillman",1.097434313421795
"11 Willcock Avenue, Daglish",1.36675616046967
"11 Willis Street, East Victoria Park",1.1644467102341574
"11 Willmott Drive, Cooloongup",0.6924980549910292
"11 Willow Road, Woodlands",1.0973445237656465
"11 Wiluna Avenue, White Gum Valley",0.8196414334989054
"11 Winchester Road, Armadale",0.5847281674280571
"11 Winnacott Street, Willagee",0.2971025460425453
"11 Winterbourne Glade, Maddington",1.8146771689385564
"11 Wintergreene Drive, Bennett Springs",2.2807382461858428
"11 Withers Close, Murdoch",1.3907687217994416
"11 Wonil Way, Karawara",1.1619250617919257
"11 Woodrow Court, Queens Park",0.8310356988321064
"11 Woolowra Road, Greenmount",1.3338621374964956
"11 Woolwich Close, Kallaroo",0.6209737214128412
"11 wroxton street, Midland",1.2387876193288243
"11 Wundu Entrance, South Guildford",2.440571793158921
"11 Wyee Place, Gooseberry Hill",3.1168647111011785
"11 Wyville Court, Huntingdale",1.4190218202211158
"11 Yallambee Place, Karawara",0.6878858891259829
"11 Yarrunga Close, Jane Brook",2.40812610192173
"11 Yonga Way, South Guildford",1.4575891389931428
"11 York Terrace, Mosman Park",0.2203926974472554
"11 Zircon Place, Maida Vale",2.4483700169624787
"11 Zuvela Court, Murdoch",0.913017042991356
"11/128 Forrest Street, Peppermint Grove",0.21790980088399955
"11/13 Chich Place, Cannington",0.8024300636601587
"11/146 Joel Terrace, Mount Lawley",1.137740562206511
"11/18 Oligantha Elbow, Banksia Grove",0.5918807427485517
"11/19 Flora Terrace, Watermans Bay",2.027413466818864
"11/19 Serls Street, Armadale",0.828035531692397
"11/19 St Marks Drive, Hillarys",0.25283426940375114
"11/191 Railway Avenue, Kelmscott",0.14301977483502842
"11/28 Porter Street, Gwelup",1.6708108817367855
"11/3 Mountain View, Kelmscott",0.7847563783806296
"11/444 Marmion Street, Myaree",0.8837086415790003
"11/5 Marsh Road, Mount Richon",0.5852805471934222
"11/7 Park Road, Midvale",1.0008140780532973
"11/70 Vellgrove Avenue, Parkwood",0.7883151923040467
"11/8 Benson Court, Mount Nasura",0.9690028937215414
"110 Aristride Avenue, Kallaroo",1.3072033229352151
"110 Beenyup Road, Atwell",0.7490735123498468
"110 Boomerang Loop, Banksia Grove",1.27392243336808
"110 Boundary Road, St James",0.90885617606484
"110 Bridgewater Drive, Kallaroo",1.3465048540240876
"110 Broadbeach Boulevard, Hillarys",1.0654768011483655
"110 Camarino Drive, Woodvale",1.5616114156396923
"110 Carosa Road, Ashby",2.9976164680250363
"110 Cockman Cross, Stratton",2.566784907852972
"110 Collier Road, Embleton",0.6004195321379018
"110 Dorchester Avenue, Warwick",1.406727673585268
"110 Edward Street, Bedford",1.1020767490122216
"110 Eglinton Crescent, Hamersley",1.8167809304254556
"110 Gloucester Crescent, Shoalwater",3.337363595813685
"110 Guadalupe Drive, Ballajura",1.8587849704075412
"110 Harris Street, Bicton",0.9972158713711712
"110 Kitchener Street, Trigg",0.9545429529844068
"110 Lacey Street, Beckenham",1.943455927378208
"110 Matheson Road, Ascot",2.3546041527681947
"110 Paterson Street, Mundijong",1.8603465814166231
"110 Pectoral Promenade, Alkimos",4.1916327453993
"110 Roxburgh Circle, Kinross",2.774488186464065
"110 Shaftesbury Avenue, Bedford",0.5051627291453801
"110 Shenton Road, Swanbourne",0.4615422999413011
"110 Stoneham Road, Attadale",1.128396191319907
"110 Sydenham Street, Kewdale",1.2840713662343204
"110 Terrace Road, Guildford",0.7622429580945655
"110 The Promenade, Mount Pleasant",1.1962724848775912
"110 Three Bears Loop, Secret Harbour",0.3013866824118124
"110 Union Road, Carmel",0.8364494846486449
"110 Warrandyte Drive, Craigie",1.6608981282430415
"110 Wood Street, Inglewood",1.6529039476445389
"110A Salisbury Street, Bedford",1.085431153867005
"110C Raleigh Street, Carlisle",1.4377318439740732
"111 Ashdale Boulevard, Darch",0.4193305762873138
"111 Balladong Loop, Carramar",2.0777995827397158
"111 Bradford Street, Coolbinia",1.5736329483107732
"111 Calais Road, Wembley Downs",1.4927429392081646
"111 Clement Drive, Karrinyup",0.9372033422958576
"111 Cook Avenue, Hillarys",0.3647691756429329
"111 East Road, Hocking",1.1605375469134152
"111 Fruit Tree Crescent, Forrestfield",1.097166280695956
"111 Great Eastern Highway, South Guildford",2.060201774156816
"111 Gwenyfred Road, Kensington",0.7115053850096124
"111 Kinross Drive, Kinross",2.988006869172939
"111 Lansdowne Road, Kensington",0.7147035141567204
"111 Litchfield Circle, Wandi",5.583969500209925
"111 Maamba Road, Wattle Grove",3.3794014324892117
"111 Main Street, Osborne Park",0.5596686634991898
"111 Meller Road, Bibra Lake",1.388901634749821
"111 PAPAGO Loop, Brabham",3.364503856098884
"111 Paramatta Road, Doubleview",0.7494288190826768
"111 Princess Road, Doubleview",0.6652509927176038
"111 Rosalie Street, Shenton Park",1.6196610570198926
"111 Rosedale Street, Floreat",2.010097167136992
"111 Roselea Boulevard, Stirling",1.7037417184127692
"111 St Barnabas Boulevard, Quinns Rocks",0.9584082139850978
"111 Stubbs Terrace, Daglish",1.2209382093583472
"111 Tangadee Road, Golden Bay",0.7673081439426699
"111 Willmott Drive, Cooloongup",1.4973082247652618
"1115 Katharine Street, Bellevue",2.563217986954374
"111A Drummond Street, Bedford",1.3147486240342448
"111A Hampton Road, South Fremantle",1.1534891852755162
"111B Crawford Street, East Cannington",1.5821996885275218
"111B Osborne Street, Tuart Hill",0.8494076930478626
"112 Ardleigh Crescent, Hamersley",1.1740337269857828
"112 Broun Avenue, Embleton",0.5947614825199129
"112 Celeste Street, Eglinton",5.551289300862197
"112 Clayton Street, Bellevue",2.095883261304084
"112 Dampier Drive, Golden Bay",0.9389821032520292
"112 Dulwich Street, Beckenham",1.867047640390228
"112 Elliot Road, Hocking",0.8318973452831757
"112 Grove Road, Lesmurdie",0.8362179872439887
"112 Hardey Road, Glen Forrest",1.6693009926859863
"112 Harris Street, Bicton",0.9762856621056554
"112 HONEYWOOD Avenue, Wandi",5.111320763317196
"112 Iolanthe Street, Eden Hill",1.4169485013387435
"112 Kinross Drive, Kinross",2.947301128144593
"112 Kitchener Road, Alfred Cove",1.3704428271565974
"112 Mornington Crescent, Wandi",5.887959720734737
"112 Naturaliste Boulevard, Iluka",2.3795313658202013
"112 Old York Road, Greenmount",2.3961919050101
"112 Pannage Way, Brabham",2.3949270260681184
"112 Queens Road, South Guildford",2.0436008926602227
"112 Railway Street, Cottesloe",0.6696503672923789
"112 Sydenham Road, Doubleview",0.5552873038866383
"112 Union Road, Carmel",0.8498747970548517
"112 Warner Road, Parmelia",0.8532233337211264
"112 Welwyn Avenue, Salter Point",0.7642328590257259
"1125 Glen Forrest Drive, Glen Forrest",1.7224946012391913
"112A Ewen Street, Scarborough",0.1858752009977186
"112A Mackie Street, Victoria Park",0.99293039449181
"112B Newborough Street, Karrinyup",0.9717492973779236
"113 Altone Road, Lockridge",0.935757893889074
"113 Beachside Parade, Yanchep",1.9147470332588559
"113 Chrysostom Street, Trigg",0.9699324417727064
"113 Clydebank Crescent, Kinross",2.7174008676821955
"113 Crawford Road, Maylands",1.4214941255541655
"113 Darlington Road, Darlington",0.41022085580684703
"113 Delgado Parade, Iluka",2.4531411436753423
"113 Dovedale Street, Harrisdale",0.908618167347532
"113 Dulwich Street, Beckenham",1.813291807324949
"113 Fruit Tree Crescent, Forrestfield",1.0799306449193848
"113 Girrawheen Avenue, Girrawheen",0.20599220022249007
"113 Gradient Way, Beldon",0.4981826921748449
"113 Hampton Road, South Fremantle",1.1476327132866322
"113 Harrington Waters Drive, Waikiki",0.7940361240636861
"113 Honeywood Avenue, Wandi",5.134424439890949
"113 Hope Street, White Gum Valley",1.131768891011977
"113 Main Street, Osborne Park",0.5548336957589666
"113 Malibu Road, Safety Bay",0.37529290256238795
"113 Naturaliste Boulevard, Iluka",2.330860956974566
"113 Pascoe Street, Karrinyup",1.7890869073354747
"113 Rookwood Street, Menora",0.8647096252501475
"113 Rosegreen Avenue, Butler",1.5777973777389702
"113 Roxburghe Drive, The Vines",4.9537638070033685
"113 Sacramento Avenue, Beechboro",1.4793613580273215
"113 Stoneham Road, Attadale",1.1074768745747243
"113 Stubbs Terrace, Daglish",1.2051397953886216
"113 Torquata Boulevard, Helena Valley",3.7574821565722765
"113 Willcox Street, Chidlow",5.186781983282025
"113A Gloucester Crescent, Shoalwater",3.4115745683187706
"113A Hampton Road, South Fremantle",1.1476327132866322
"113A Lefroy Road, Beaconsfield",0.5641838773545022
